id,sheet_num,buy_type,type,resource,name,pic,des,cost,pre_item,item_num,discount,
35,14,7,11,11:0:100:0,shop_limit_item.name.35,icon_key_1,shop_limit_item.des.35,9:0:50:0,0,1,0.9,100行动力
36,14,7,11,11:0:100:0,shop_limit_item.name.36,icon_key_1,shop_limit_item.des.35,9:0:50:0,35,1,0.9,100行动力
37,14,7,11,11:0:100:0,shop_limit_item.name.37,icon_key_1,shop_limit_item.des.35,9:0:100:0,36,1,0.9,100行动力
38,14,7,11,11:0:100:0,shop_limit_item.name.38,icon_key_1,shop_limit_item.des.35,9:0:100:0,37,1,0.9,100行动力
39,14,7,11,11:0:100:0,shop_limit_item.name.39,icon_key_1,shop_limit_item.des.35,9:0:100:0,38,1,0.9,100行动力
40,14,7,11,11:0:100:0,shop_limit_item.name.40,icon_key_1,shop_limit_item.des.35,9:0:100:0,39,1,0.9,100行动力
41,14,7,11,11:0:100:0,shop_limit_item.name.41,icon_key_1,shop_limit_item.des.35,9:0:200:0,40,1,0.9,100行动力
42,14,7,11,11:0:100:0,shop_limit_item.name.42,icon_key_1,shop_limit_item.des.35,9:0:200:0,41,1,0.9,100行动力
43,14,7,11,11:0:100:0,shop_limit_item.name.43,icon_key_1,shop_limit_item.des.35,9:0:200:0,42,1,0.9,100行动力
44,14,7,11,11:0:100:0,shop_limit_item.name.44,icon_key_1,shop_limit_item.des.35,9:0:400:0,43,1,0.9,100行动力
45,14,7,11,11:0:100:0,shop_limit_item.name.45,icon_key_1,shop_limit_item.des.35,9:0:400:0,44,1,0.9,100行动力
46,14,7,11,11:0:100:0,shop_limit_item.name.46,icon_key_1,shop_limit_item.des.35,9:0:400:0,45,1,0.9,100行动力
47,14,7,11,11:0:100:0,shop_limit_item.name.47,icon_key_1,shop_limit_item.des.35,9:0:400:0,46,1,0.9,100行动力
48,14,7,11,11:0:100:0,shop_limit_item.name.48,icon_key_1,shop_limit_item.des.35,9:0:400:0,47,1,0.9,100行动力
49,14,7,11,11:0:100:0,shop_limit_item.name.48,icon_key_1,shop_limit_item.des.35,9:0:400:0,48,1,0.9,100行动力
50,14,7,11,11:0:100:0,shop_limit_item.name.48,icon_key_1,shop_limit_item.des.35,9:0:400:0,49,1,0.9,100行动力
61,14,7,12,12:0:3:0,shop_limit_item.name.61,world_tree_fruit,shop_limit_item.des.61,9:0:50:0,0,1,1,世界树钥匙3个
62,14,7,12,12:0:3:0,shop_limit_item.name.62,world_tree_fruit,shop_limit_item.des.62,9:0:80:0,61,1,1,世界树钥匙3个
63,14,7,12,12:0:3:0,shop_limit_item.name.63,world_tree_fruit,shop_limit_item.des.63,9:0:100:0,62,1,1,世界树钥匙3个
64,14,7,12,12:0:3:0,shop_limit_item.name.64,world_tree_fruit,shop_limit_item.des.64,9:0:150:0,63,1,1,世界树钥匙3个
65,14,7,12,12:0:3:0,shop_limit_item.name.65,world_tree_fruit,shop_limit_item.des.65,9:0:200:0,64,1,1,世界树钥匙3个
71,15,7,8,8:0:10000:0,shop_limit_item.name.71,icon_coin_3,shop_limit_item.des.71,9:0:10:0,0,1,1,10000金币
72,15,7,8,8:0:10000:0,shop_limit_item.name.71,icon_coin_3,shop_limit_item.des.71,9:0:10:0,71,1,1,10000金币
73,15,7,8,8:0:10000:0,shop_limit_item.name.71,icon_coin_3,shop_limit_item.des.71,9:0:20:0,72,1,1,10000金币
74,15,7,8,8:0:10000:0,shop_limit_item.name.71,icon_coin_3,shop_limit_item.des.71,9:0:20:0,73,1,1,10000金币
75,15,7,8,8:0:10000:0,shop_limit_item.name.71,icon_coin_3,shop_limit_item.des.71,9:0:50:0,74,1,1,10000金币
76,15,7,8,8:0:10000:0,shop_limit_item.name.71,icon_coin_3,shop_limit_item.des.71,9:0:50:0,75,1,1,10000金币
77,15,7,8,8:0:10000:0,shop_limit_item.name.71,icon_coin_3,shop_limit_item.des.71,9:0:80:0,76,1,1,10000金币
78,15,7,8,8:0:10000:0,shop_limit_item.name.71,icon_coin_3,shop_limit_item.des.71,9:0:80:0,77,1,1,10000金币
