id,hero_id,type,starmax,heroname,name,friend_id,attribute_type1,attribute1,comat1,attribute_type2,attribute2,comat2
23,3,防御,4,狼王 奎刚,hero_relationship_name1,129:1,17,0.06,0.017647059,18,0.1,0.029411765
24,3,防御,4,狼王 奎刚,hero_relationship_name2,133:1;33:1,17,0.06,0.017647059,18,0.1,0.029411765
25,3,防御,4,狼王 奎刚,hero_relationship_name3,23:1;11:1;65:1,17,0.06,0.017647059,20,0.1,0.029411765
26,10,物攻,4,雷克泰勒,hero_relationship_name1,130:1,17,0.05,0.016891892,20,0.1,0.033783784
27,10,物攻,4,雷克泰勒,hero_relationship_name2,43:1;138:1,17,0.05,0.016891892,18,0.1,0.033783784
28,10,物攻,4,雷克泰勒,hero_relationship_name3,104:1;121:1;131:1,17,0.05,0.016891892,18,0.1,0.033783784
29,11,防御,4,铁塔 巴鲁克,hero_relationship_name1,133:1,17,0.06,0.017647059,18,0.1,0.029411765
30,11,防御,4,铁塔 巴鲁克,hero_relationship_name2,36:1;133:1,17,0.06,0.017647059,18,0.1,0.029411765
31,11,防御,4,铁塔 巴鲁克,hero_relationship_name3,122:1;120:1;136:1,17,0.06,0.017647059,20,0.1,0.029411765
32,12,物攻,4,影,hero_relationship_name1,14:1,17,0.05,0.016891892,20,0.1,0.033783784
33,12,物攻,4,影,hero_relationship_name2,121:1;136:1,17,0.05,0.016891892,18,0.1,0.033783784
34,12,物攻,4,影,hero_relationship_name3,141:1;65:1;103:1,17,0.05,0.016891892,18,0.1,0.033783784
35,13,魔攻,4,莉迪亚,hero_relationship_name1,109:1,17,0.03,0.012096774,20,0.1,0.040322581
36,13,魔攻,4,莉迪亚,hero_relationship_name2,20:1;37:1,17,0.03,0.012096774,19,0.1,0.040322581
37,13,魔攻,4,莉迪亚,hero_relationship_name3,136:1;103:1;32:1,17,0.03,0.012096774,19,0.1,0.040322581
38,16,物攻,4,精灵战士,hero_relationship_name1,59:1,17,0.05,0.016891892,20,0.1,0.033783784
39,16,物攻,4,精灵战士,hero_relationship_name2,5:1;11:1,17,0.05,0.016891892,18,0.1,0.033783784
40,16,物攻,4,精灵战士,hero_relationship_name3,136:1;139:1;9:1,17,0.05,0.016891892,18,0.1,0.033783784
41,17,辅助,4,精灵长老,hero_relationship_name1,59:1,17,0.03,0.013636364,20,0.06,0.027272727
42,17,辅助,4,精灵长老,hero_relationship_name2,136:1;133:1,17,0.03,0.013636364,19,0.06,0.027272727
43,17,辅助,4,精灵长老,hero_relationship_name3,4:1;110:1;133:1,17,0.04,0.018181818,19,0.06,0.027272727
44,24,辅助,4,幼年蓝龙,hero_relationship_name1,49:1,17,0.03,0.013636364,20,0.06,0.027272727
45,24,辅助,4,幼年蓝龙,hero_relationship_name2,43:1;137:1,17,0.03,0.013636364,19,0.06,0.027272727
46,24,辅助,4,幼年蓝龙,hero_relationship_name3,4:1;110:1;104:1,17,0.04,0.018181818,19,0.06,0.027272727
47,29,魔攻,4,编号：001,hero_relationship_name1,138:1,17,0.03,0.012096774,20,0.1,0.040322581
48,29,魔攻,4,编号：001,hero_relationship_name2,27:1;137:1,17,0.03,0.012096774,19,0.1,0.040322581
49,29,魔攻,4,编号：001,hero_relationship_name3,16:1;42:1;43:1,17,0.03,0.012096774,19,0.1,0.040322581
50,30,魔攻,4,编号：101,hero_relationship_name1,141:1,17,0.03,0.012096774,20,0.1,0.040322581
51,30,魔攻,4,编号：101,hero_relationship_name2,125:1;65:1,17,0.03,0.012096774,19,0.1,0.040322581
52,30,魔攻,4,编号：101,hero_relationship_name3,10:1;61:1;107:1,17,0.03,0.012096774,19,0.1,0.040322581
53,33,防御,4,禁军“铁手”,hero_relationship_name1,117:1,17,0.06,0.017647059,18,0.1,0.029411765
54,33,防御,4,禁军“铁手”,hero_relationship_name2,107:1;125:1,17,0.06,0.017647059,18,0.1,0.029411765
55,33,防御,4,禁军“铁手”,hero_relationship_name3,124:1;10:1;61:1,17,0.06,0.017647059,20,0.1,0.029411765
56,34,物攻,4,禁军“魔弓”,hero_relationship_name1,124:1,17,0.05,0.016891892,20,0.1,0.033783784
57,34,物攻,4,禁军“魔弓”,hero_relationship_name2,18:1;119:1,17,0.05,0.016891892,18,0.1,0.033783784
58,34,物攻,4,禁军“魔弓”,hero_relationship_name3,125:1;105:1;37:1,17,0.05,0.016891892,18,0.1,0.033783784
59,43,物攻,4,骷髅兵,hero_relationship_name1,36:1,17,0.05,0.016891892,20,0.1,0.033783784
60,43,物攻,4,骷髅兵,hero_relationship_name2,128:1;101:1,17,0.05,0.016891892,18,0.1,0.033783784
61,43,物攻,4,骷髅兵,hero_relationship_name3,37:1;61:1;101:1,17,0.05,0.016891892,18,0.1,0.033783784
62,14,全能,5,苍狼维克多,hero_relationship_name1,133:1,17,0.06,0.01744186,20,0.1,0.029069767
63,14,全能,5,苍狼维克多,hero_relationship_name2,110:1;29:1,17,0.06,0.01744186,18,0.1,0.029069767
64,14,全能,5,苍狼维克多,hero_relationship_name3,108:1;140:1;12:1,17,0.06,0.01744186,20,0.1,0.029069767
65,14,全能,5,苍狼维克多,hero_relationship_name4,8:1;43:1;11:1;138:1,17,0.06,0.01744186,18,0.1,0.029069767
66,36,魔攻,4,基恩,hero_relationship_name1,107:1,17,0.03,0.012096774,20,0.1,0.040322581
67,36,魔攻,4,基恩,hero_relationship_name2,103:1;128:1,17,0.03,0.012096774,19,0.1,0.040322581
68,36,魔攻,4,基恩,hero_relationship_name3,12:1;69:1;20:1,17,0.03,0.012096774,20,0.1,0.040322581
69,36,魔攻,4,基恩,hero_relationship_name4,133:1;107:1;138:1;12:1,17,0.03,0.012096774,19,0.1,0.040322581
70,20,物攻,5,小恶魔,hero_relationship_name1,104:1,17,0.05,0.016891892,20,0.1,0.033783784
71,20,物攻,5,小恶魔,hero_relationship_name2,115:1;125:1,17,0.05,0.016891892,18,0.1,0.033783784
72,20,物攻,5,小恶魔,hero_relationship_name3,133:1;122:1;101:1,17,0.05,0.016891892,20,0.1,0.033783784
73,20,物攻,5,小恶魔,hero_relationship_name4,119:1;34:1;103:1;138:1,17,0.05,0.016891892,18,0.1,0.033783784
74,27,魔攻,5,赫敏,hero_relationship_name1,9:1,17,0.03,0.012096774,20,0.1,0.040322581
75,27,魔攻,5,赫敏,hero_relationship_name2,16:1;137:1,17,0.03,0.012096774,19,0.1,0.040322581
76,27,魔攻,5,赫敏,hero_relationship_name3,43:1;1:1;112:1,17,0.03,0.012096774,20,0.1,0.040322581
77,27,魔攻,5,赫敏,hero_relationship_name4,115:1;120:1;30:1;105:1,17,0.03,0.012096774,19,0.1,0.040322581
78,31,魔攻,5,编号：201,hero_relationship_name1,134:1,17,0.03,0.012096774,20,0.1,0.040322581
79,31,魔攻,5,编号：201,hero_relationship_name2,30:1;107:1,17,0.03,0.012096774,19,0.1,0.040322581
80,31,魔攻,5,编号：201,hero_relationship_name3,49:1;105:1;104:1,17,0.03,0.012096774,20,0.1,0.040322581
81,31,魔攻,5,编号：201,hero_relationship_name4,36:1;17:1;146:1;104:1,17,0.03,0.012096774,19,0.1,0.040322581
82,35,防御,5,团长 罗兰,hero_relationship_name1,69:1,17,0.06,0.017647059,18,0.1,0.029411765
83,35,防御,5,团长 罗兰,hero_relationship_name2,140:1;131:1,17,0.06,0.017647059,20,0.1,0.029411765
84,35,防御,5,团长 罗兰,hero_relationship_name3,134:1;139:1;140:1,17,0.06,0.017647059,18,0.1,0.029411765
85,35,防御,5,团长 罗兰,hero_relationship_name4,18:1;63:1;23:1;60:1,17,0.06,0.017647059,20,0.1,0.029411765
86,37,防御,5,特罗,hero_relationship_name1,105:1,17,0.06,0.017647059,18,0.1,0.029411765
87,37,防御,5,特罗,hero_relationship_name2,66:1;32:1,17,0.06,0.017647059,20,0.1,0.029411765
88,37,防御,5,特罗,hero_relationship_name3,121:1;105:1;31:1,17,0.06,0.017647059,18,0.1,0.029411765
89,37,防御,5,特罗,hero_relationship_name4,137:1;20:1;128:1;101:1,17,0.06,0.017647059,20,0.1,0.029411765
90,42,物攻,5,狼族族长,hero_relationship_name1,16:1,17,0.05,0.016891892,20,0.1,0.033783784
91,42,物攻,5,狼族族长,hero_relationship_name2,137:1;120:1,17,0.05,0.016891892,18,0.1,0.033783784
92,42,物攻,5,狼族族长,hero_relationship_name3,121:1;105:1;134:1,17,0.05,0.016891892,20,0.1,0.033783784
93,42,物攻,5,狼族族长,hero_relationship_name4,140:1;30:1;18:1;122:1,17,0.05,0.016891892,18,0.1,0.033783784
94,65,物攻,5,维克多,hero_relationship_name1,124:1,17,0.05,0.016891892,20,0.1,0.033783784
95,65,物攻,5,维克多,hero_relationship_name2,49:1;141:1,17,0.05,0.016891892,18,0.1,0.033783784
96,65,物攻,5,维克多,hero_relationship_name3,60:1;139:1;141:1,17,0.05,0.016891892,20,0.1,0.033783784
97,65,物攻,5,维克多,hero_relationship_name4,32:1;128:1;33:1;109:1,17,0.05,0.016891892,18,0.1,0.033783784
98,66,物攻,5,苍狼,hero_relationship_name1,29:1,17,0.05,0.016891892,20,0.1,0.033783784
99,66,物攻,5,苍狼,hero_relationship_name2,102:1;35:1,17,0.05,0.016891892,18,0.1,0.033783784
100,66,物攻,5,苍狼,hero_relationship_name3,107:1;49:1;4:1,17,0.05,0.016891892,20,0.1,0.033783784
101,66,物攻,5,苍狼,hero_relationship_name4,35:1;13:1;36:1;105:1,17,0.05,0.016891892,18,0.1,0.033783784
102,101,辅助,5,乔伊娜,hero_relationship_name1,129:1,17,0.03,0.013636364,20,0.06,0.027272727
103,101,辅助,5,乔伊娜,hero_relationship_name2,103:1;37:1,17,0.03,0.013636364,19,0.06,0.027272727
104,101,辅助,5,乔伊娜,hero_relationship_name3,121:1;20:1;117:1,17,0.04,0.018181818,20,0.06,0.027272727
105,101,辅助,5,乔伊娜,hero_relationship_name4,115:1;42:1;107:1;29:1,17,0.04,0.018181818,19,0.06,0.027272727
106,102,魔攻,5,艾尔·诺德,hero_relationship_name1,29:1,17,0.03,0.012096774,20,0.1,0.040322581
107,102,魔攻,5,艾尔·诺德,hero_relationship_name2,130:1;140:1,17,0.03,0.012096774,19,0.1,0.040322581
108,102,魔攻,5,艾尔·诺德,hero_relationship_name3,124:1;105:1;112:1,17,0.03,0.012096774,20,0.1,0.040322581
109,102,魔攻,5,艾尔·诺德,hero_relationship_name4,140:1;20:1;121:1;30:1,17,0.03,0.012096774,19,0.1,0.040322581
110,109,全能,5,狂人 格力斯特 ,hero_relationship_name1,105:1,17,0.06,0.01744186,20,0.1,0.029069767
111,109,全能,5,狂人 格力斯特 ,hero_relationship_name2,115:1;17:1,17,0.06,0.01744186,18,0.1,0.029069767
112,109,全能,5,狂人 格力斯特 ,hero_relationship_name3,102:1;146:1;120:1,17,0.06,0.01744186,20,0.1,0.029069767
113,109,全能,5,狂人 格力斯特 ,hero_relationship_name4,108:1;103:1;5:1;102:1,17,0.06,0.01744186,18,0.1,0.029069767
114,112,物攻,5,阿瑟,hero_relationship_name1,24:1,17,0.05,0.016891892,20,0.1,0.033783784
115,112,物攻,5,阿瑟,hero_relationship_name2,16:1;65:1,17,0.05,0.016891892,18,0.1,0.033783784
116,112,物攻,5,阿瑟,hero_relationship_name3,121:1;128:1;110:1,17,0.05,0.016891892,20,0.1,0.033783784
117,112,物攻,5,阿瑟,hero_relationship_name4,30:1;139:1;122:1;17:1,17,0.05,0.016891892,18,0.1,0.033783784
118,117,辅助,5,破戒修女 露露,hero_relationship_name1,124:1,17,0.03,0.013636364,20,0.06,0.027272727
119,117,辅助,5,破戒修女 露露,hero_relationship_name2,33:1;3:1,17,0.03,0.013636364,19,0.06,0.027272727
120,117,辅助,5,破戒修女 露露,hero_relationship_name3,60:1;3:1;105:1,17,0.04,0.018181818,20,0.06,0.027272727
121,117,辅助,5,破戒修女 露露,hero_relationship_name4,66:1;119:1;30:1;23:1,17,0.04,0.018181818,19,0.06,0.027272727
122,124,魔攻,5,挨拉,hero_relationship_name1,121:1,17,0.03,0.012096774,20,0.1,0.040322581
123,124,魔攻,5,挨拉,hero_relationship_name2,129:1;60:1,17,0.03,0.012096774,19,0.1,0.040322581
124,124,魔攻,5,挨拉,hero_relationship_name3,121:1;32:1;146:1,17,0.03,0.012096774,20,0.1,0.040322581
125,124,魔攻,5,挨拉,hero_relationship_name4,14:1;128:1;49:1;119:1,17,0.03,0.012096774,19,0.1,0.040322581
126,136,物攻,5,战轮妖精 英梨,hero_relationship_name1,108:1,17,0.05,0.016891892,20,0.1,0.033783784
127,136,物攻,5,战轮妖精 英梨,hero_relationship_name2,31:1;137:1,17,0.05,0.016891892,18,0.1,0.033783784
128,136,物攻,5,战轮妖精 英梨,hero_relationship_name3,103:1;101:1;31:1,17,0.05,0.016891892,20,0.1,0.033783784
129,136,物攻,5,战轮妖精 英梨,hero_relationship_name4,107:1;18:1;137:1;119:1,17,0.05,0.016891892,18,0.1,0.033783784
130,140,物攻,5,艾丽塔,hero_relationship_name1,20:1,17,0.05,0.016891892,20,0.1,0.033783784
131,140,物攻,5,艾丽塔,hero_relationship_name2,110:1;124:1,17,0.05,0.016891892,18,0.1,0.033783784
132,140,物攻,5,艾丽塔,hero_relationship_name3,131:1;23:1;107:1,17,0.05,0.016891892,20,0.1,0.033783784
133,140,物攻,5,艾丽塔,hero_relationship_name4,130:1;129:1;13:1;34:1,17,0.05,0.016891892,18,0.1,0.033783784
134,18,魔攻,6,鲁鲁修,hero_relationship_name1,130:1,17,0.02,0.008064516,20,0.09,0.036290323
135,18,魔攻,6,鲁鲁修,hero_relationship_name2,17:1;136:1,17,0.03,0.012096774,19,0.09,0.036290323
136,18,魔攻,6,鲁鲁修,hero_relationship_name3,32:1;31:1;3:1,17,0.03,0.012096774,20,0.1,0.040322581
137,18,魔攻,6,鲁鲁修,hero_relationship_name4,33:1;139:1;105:1,17,0.03,0.012096774,19,0.1,0.040322581
138,18,魔攻,6,鲁鲁修,hero_relationship_name5,107:1;8:1;34:1;109:1,17,0.03,0.012096774,19,0.1,0.040322581
139,23,防御,6,依米莉亚,hero_relationship_name1,33:1,17,0.06,0.017647059,18,0.1,0.029411765
140,23,防御,6,依米莉亚,hero_relationship_name2,18:1;65:1,17,0.06,0.017647059,20,0.1,0.029411765
141,23,防御,6,依米莉亚,hero_relationship_name3,139:1;102:1;108:1,17,0.06,0.017647059,18,0.11,0.032352941
142,23,防御,6,依米莉亚,hero_relationship_name4,146:1;137:1;125:1,17,0.06,0.017647059,20,0.1,0.029411765
143,23,防御,6,依米莉亚,hero_relationship_name5,125:1;108:1;17:1;138:1,17,0.08,0.023529412,20,0.12,0.035294118
144,32,全能,6,嗜血魔剑伊扎克,hero_relationship_name1,128:1,17,0.06,0.01744186,20,0.09,0.026162791
145,32,全能,6,嗜血魔剑伊扎克,hero_relationship_name2,108:1;4:1,17,0.06,0.01744186,18,0.12,0.034883721
146,32,全能,6,嗜血魔剑伊扎克,hero_relationship_name3,27:1;137:1;117:1,17,0.06,0.01744186,20,0.1,0.029069767
147,32,全能,6,嗜血魔剑伊扎克,hero_relationship_name4,140:1;60:1;112:1,17,0.06,0.01744186,18,0.15,0.043604651
148,32,全能,6,嗜血魔剑伊扎克,hero_relationship_name5,102:1;122:1;37:1;130:1,17,0.06,0.01744186,20,0.1,0.029069767
149,49,魔攻,6,傀儡女王,hero_relationship_name1,121:1,17,0.02,0.008064516,20,0.09,0.036290323
150,49,魔攻,6,傀儡女王,hero_relationship_name2,66:1;115:1,17,0.03,0.012096774,19,0.09,0.036290323
151,49,魔攻,6,傀儡女王,hero_relationship_name3,31:1;119:1;33:1,17,0.03,0.012096774,20,0.1,0.040322581
152,49,魔攻,6,傀儡女王,hero_relationship_name4,35:1;12:1;108:1,17,0.03,0.012096774,19,0.1,0.040322581
153,49,魔攻,6,傀儡女王,hero_relationship_name5,119:1;31:1;32:1;65:1,17,0.03,0.012096774,19,0.1,0.040322581
154,103,魔攻,6,精灵女王,hero_relationship_name1,27:1,17,0.02,0.008064516,20,0.09,0.036290323
155,103,魔攻,6,精灵女王,hero_relationship_name2,133:1;27:1,17,0.03,0.012096774,19,0.09,0.036290323
156,103,魔攻,6,精灵女王,hero_relationship_name3,63:1;61:1;65:1,17,0.03,0.012096774,20,0.1,0.040322581
157,103,魔攻,6,精灵女王,hero_relationship_name4,129:1;30:1;49:1,17,0.03,0.012096774,19,0.1,0.040322581
158,103,魔攻,6,精灵女王,hero_relationship_name5,104:1;105:1;138:1;3:1,17,0.03,0.012096774,19,0.1,0.040322581
159,104,物攻,6,阿尼朵拉,hero_relationship_name1,119:1,17,0.04,0.013513514,20,0.11,0.037162162
160,104,物攻,6,阿尼朵拉,hero_relationship_name2,18:1;34:1,17,0.04,0.013513514,18,0.09,0.030405405
161,104,物攻,6,阿尼朵拉,hero_relationship_name3,105:1;20:1;133:1,17,0.05,0.016891892,20,0.11,0.037162162
162,104,物攻,6,阿尼朵拉,hero_relationship_name4,108:1;137:1;120:1,17,0.05,0.016891892,18,0.1,0.033783784
163,104,物攻,6,阿尼朵拉,hero_relationship_name5,31:1;136:1;115:1;18:1,17,0.05,0.016891892,18,0.1,0.033783784
164,105,辅助,6,桔梗,hero_relationship_name1,4:1,17,0.03,0.013636364,20,0.08,0.036363636
165,105,辅助,6,桔梗,hero_relationship_name2,60:1;107:1,17,0.03,0.013636364,19,0.06,0.027272727
166,105,辅助,6,桔梗,hero_relationship_name3,109:1;110:1;1:1,17,0.04,0.018181818,20,0.09,0.040909091
167,105,辅助,6,桔梗,hero_relationship_name4,107:1;108:1;124:1,17,0.04,0.018181818,19,0.06,0.027272727
168,105,辅助,6,桔梗,hero_relationship_name5,23:1;124:1;12:1;115:1,17,0.04,0.018181818,19,0.08,0.036363636
169,107,全能,6,贝丽谢尔 ,hero_relationship_name1,128:1,17,0.06,0.01744186,20,0.09,0.026162791
170,107,全能,6,贝丽谢尔 ,hero_relationship_name2,49:1;13:1,17,0.06,0.01744186,18,0.12,0.034883721
171,107,全能,6,贝丽谢尔 ,hero_relationship_name3,130:1;31:1;11:1,17,0.06,0.01744186,20,0.1,0.029069767
172,107,全能,6,贝丽谢尔 ,hero_relationship_name4,130:1;49:1;134:1,17,0.06,0.01744186,18,0.15,0.043604651
173,107,全能,6,贝丽谢尔 ,hero_relationship_name5,141:1;9:1;4:1;124:1,17,0.06,0.01744186,20,0.1,0.029069767
174,108,防御,6,无运枪王 亚岱尔,hero_relationship_name1,140:1,17,0.06,0.017647059,18,0.1,0.029411765
175,108,防御,6,无运枪王 亚岱尔,hero_relationship_name2,30:1;5:1,17,0.06,0.017647059,20,0.1,0.029411765
176,108,防御,6,无运枪王 亚岱尔,hero_relationship_name3,109:1;120:1;130:1,17,0.06,0.017647059,18,0.11,0.032352941
177,108,防御,6,无运枪王 亚岱尔,hero_relationship_name4,31:1;134:1;122:1,17,0.06,0.017647059,20,0.1,0.029411765
178,108,防御,6,无运枪王 亚岱尔,hero_relationship_name5,17:1;33:1;13:1;137:1,17,0.08,0.023529412,20,0.12,0.035294118
179,110,魔攻,6,米歇尔,hero_relationship_name1,104:1,17,0.02,0.008064516,20,0.09,0.036290323
180,110,魔攻,6,米歇尔,hero_relationship_name2,125:1;141:1,17,0.03,0.012096774,19,0.09,0.036290323
181,110,魔攻,6,米歇尔,hero_relationship_name3,103:1;134:1;11:1,17,0.03,0.012096774,20,0.1,0.040322581
182,110,魔攻,6,米歇尔,hero_relationship_name4,146:1;129:1;103:1,17,0.03,0.012096774,19,0.1,0.040322581
183,110,魔攻,6,米歇尔,hero_relationship_name5,115:1;130:1;31:1;36:1,17,0.03,0.012096774,19,0.1,0.040322581
184,115,辅助,6,茱莉娅,hero_relationship_name1,29:1,17,0.03,0.013636364,20,0.08,0.036363636
185,115,辅助,6,茱莉娅,hero_relationship_name2,35:1;60:1,17,0.03,0.013636364,19,0.06,0.027272727
186,115,辅助,6,茱莉娅,hero_relationship_name3,66:1;140:1;133:1,17,0.04,0.018181818,20,0.09,0.040909091
187,115,辅助,6,茱莉娅,hero_relationship_name4,122:1;134:1;3:1,17,0.04,0.018181818,19,0.06,0.027272727
188,115,辅助,6,茱莉娅,hero_relationship_name5,11:1;112:1;137:1;141:1,17,0.04,0.018181818,19,0.08,0.036363636
189,119,物攻,6,赤色飓风 拉谢尔,hero_relationship_name1,103:1,17,0.04,0.013513514,20,0.11,0.037162162
190,119,物攻,6,赤色飓风 拉谢尔,hero_relationship_name2,139:1;49:1,17,0.04,0.013513514,18,0.09,0.030405405
191,119,物攻,6,赤色飓风 拉谢尔,hero_relationship_name3,136:1;35:1;139:1,17,0.05,0.016891892,20,0.11,0.037162162
192,119,物攻,6,赤色飓风 拉谢尔,hero_relationship_name4,35:1;42:1;130:1,17,0.05,0.016891892,18,0.1,0.033783784
193,119,物攻,6,赤色飓风 拉谢尔,hero_relationship_name5,23:1;65:1;138:1;16:1,17,0.05,0.016891892,18,0.1,0.033783784
194,120,魔攻,6,吉娜,hero_relationship_name1,49:1,17,0.02,0.008064516,20,0.09,0.036290323
195,120,魔攻,6,吉娜,hero_relationship_name2,141:1;134:1,17,0.03,0.012096774,19,0.09,0.036290323
196,120,魔攻,6,吉娜,hero_relationship_name3,43:1;139:1;11:1,17,0.03,0.012096774,20,0.1,0.040322581
197,120,魔攻,6,吉娜,hero_relationship_name4,43:1;133:1;108:1,17,0.03,0.012096774,19,0.1,0.040322581
198,120,魔攻,6,吉娜,hero_relationship_name5,14:1;49:1;119:1;9:1,17,0.03,0.012096774,19,0.1,0.040322581
199,121,物攻,6,洛瑞妮,hero_relationship_name1,42:1,17,0.04,0.013513514,20,0.11,0.037162162
200,121,物攻,6,洛瑞妮,hero_relationship_name2,140:1;3:1,17,0.04,0.013513514,18,0.09,0.030405405
