name,value,des,
largeIconWidth,136,?,
largeIconHeight,132,?,
midiumIconWidth,88,?,
midiumIconHeight,85,?,
player_lv_max,60,职业英雄等级上限,
account_lv_max,60,职业等级（账号等级）上限,
equip_package_buy_a,30,装备格子购买系数a,
equip_package_buy_b,0,装备格子购买系数b,
equip_package_buy_num,5,装备格子每次购买数量,
equip_package_max_num,300,装备格子上限（数量）,
hero_package_buy_a,20,英雄格子购买系数a,
hero_package_buy_b,0,英雄格子购买系数b,
hero_package_buy_num,10,英雄格子每次购买数量,
hero_package_max_num,300,英雄格子上限（数量）,
dailyRefreshTime,0,每日刷新时间点,
physic_add,360,体力恢复的时间间隔（秒）,
physic_max,999,体力上限,
dungeon_id_skip,10000,不同难度副本ID差值,
first_profession,200,初始可以选择的职业ID,
challengeTimesRecoverTime,17280,竞技场挑战次数回复时间（s）,
challengeSuccCoolingTime,1,竞技场挑战成功冷却时间（s）,
challengeFailCoolingTime,1,竞技场挑战失败冷却时间（s）,
refreshListingCoolingTime,180,竞技场刷新挑战列表冷却时间（s）,
reportNum,10,竞技场保存战报个数,
challengeListNum,20,排行榜一页显示个数,
challengeSuccPrize,25,竞技场胜利奖励荣誉点数、,
challengeFailPrize,5,竞技场失败奖励荣誉点数、,
arena_winning_streak_num,5,竞技场累计胜利次数,
arena_winning_streak_award,14:0:100:0;8:0:1000:0,竞技场累计胜利奖励,
payforCard,9:0:30:0;9:0:100:0;9:0:300:0,钻石翻牌消耗,
basic,10,计算战力的一个基础战斗力常量,
faraway_comat_const_M,3,远征匹配不到战力区间的时候，最小值百分比和最大值百分比每次修正的系数。min=min-m,
faraway_comat_const_N,100,远征匹配不到战力区间的时候，修正系数的最大值。当M>=N的时候，为匹配不到。此时匹配自己,
loading_tips,tips1;tips2;tips3;tips4;tips5;tips6;tips7;tips8;tips9;tips10,载入随机,
faraway_times,1,每日远征重置次数,
tree_pic,tree01;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02;tree02,世界树图片顺序,
tree_dungeon_pos,(0:45.714);(0:137.143);(0:228.571);(0:320);(0:411.428);(0:502.856);(0:594.28436),世界树上点的位置,
max_tree,50200,世界树最大层数,
tree_attack_times,5,恢复上限,
tree_max_key,99,最大存储数量,
tree_key_refresh_time,3600,世界树回复间隔（秒）,
tree_buy_a,20,世界树购买重置的价格系数a  单位 钻石     price=a*n+b n为次数,
tree_buy_b,10,世界树购买重置的价格系数b  单位 钻石    price=a*n+b   n为次数,
tree_buff,0.02,世界树每次失败，对面小怪叠加的负面buff,
tree_buff_max,0.2,世界树每次失败，对面小怪叠加的负面buff最大值,
sweep_key,4:10500:1:0,扫荡消耗的扫荡卷ID,
mail_delete,2592000,自动删除邮件的时间（秒）,
inspire_cost,9:0:10:0,每次鼓舞消耗,
inspire_effect,20,"鼓舞效果，攻击增加(20%,40%……)",
inspire_max,10,最大鼓舞次数,
world_boss_id,52,世界bossid,
boss_fight_fail,1800,世界boss挑战失败时间（秒）,
boss_fight_win,1020,世界boss挑战成功时间（秒）,
boss_fight_reborn_cost,9:0:10:0,世界boss复活价格,
boss_fight_reborn_time,120,死亡等待时间（秒）,
boss_time1_fight_began,12:00,世界boss1战斗开始,
boss_time2_fight_began,21:00,世界boss2战斗开始,
boss_fight_last_time,1800,战斗持续时间（秒）,
boss_in_before,1800,提前开始时间（秒）,
boss_in_last,1800,结束持续时间（秒）,
boss_hp_const,1.6,世界boss每次血量变化的常量,
boss_hp_min_const,0.05,世界boss血量最小系数。HP>=hp(dayHp)*boss_hp_min_const,
angry_value_everytime,5,每次受击增加怒气值,
whisper_message_count,20,私聊需要保存的消息数量,
chat_cd,10,聊天间隔（秒）,
gold_drop_probability,0.3,金币掉落概率,
exp_solution,30000;3000;300,经验药水获得经验（从大到小）,
friend_box_count,5,领取好友的行动力N次获得1个礼包,
friends_max,30,最大好友数量,
friend_pveaction_add,2,每次赠送的体力数量,
friend_pveaction_add_max,20,每天最大好友体力领取数量,
friend_box_id,4:10134:1:0,好友礼包id,
vip_max_lv,15,vip最大等级数量,
friend_range,15,随机出的好友战力上下区间百分比，向上向下各15%,
friend_recommend_num,10,每次随机出的好友人数,
equip_strength_lv_notice,5,装备强化提示（此等级以上会提示）,
for_coin_refresh_max,10,阵型点自动恢复上限,
for_coin_max,100,阵型点购买的存储上限,
for_coin_refresh_time,1200,阵型点回复间隔（秒）,
for_coin_buy_a,10,阵型点购买价格系数a  单位 钻石     price=a*n+b n为次数,
for_coin_buy_b,10,阵型点购买价格系数b  单位 钻石    price=a*n+b   n为次数,
for_coin_buy_num,3,阵型点购买，每次购买的数量,
daily_dungeon_buy,9:0:30:0;9:0:60:0;9:0:100:0;9:0:200:0;9:0:300:0,每日副本购买次数的价格。四段式，分号分开。超过次数取最后一次,
faraway_bug,9:0:180:0,远征购买次数的价格。四段式，分号分开。超过次数取最后一次,
daily_dungeon_show_pic,4:10015:1:0;4:10025:1:0;4:10066:1:0;4:10072:1:0,每日副本说明显示图片,
rename_cost,9:0:50:0,改名钻石消费,
shop_npc_head,1;2;3;4;5;6,商店NPC头像,
task_npc_head,11;12;13;14;15;16,任务NPC头像,
newbie_npc_head,21;22;23;24;25;26,新手NPC头像,
max_scroll_lv,4,最大符文卷轴等级,
max_gen_lv,8,最大宝石等级,
gen_unlock_item1,9:0:50:0,解锁第一个宝石孔道具,
gen_unlock_item2,9:0:80:0,解锁第二个宝石孔道具,
scroll_readom,20,符文镶嵌浮动值,
gen_star1,40001;1;4,升星宝石对应概率,
gen_star2,40002;4;8,升星宝石对应概率,
gen_star3,40003;8;12,升星宝石对应概率,
gen_star4,40004;12;15,升星宝石对应概率,
gen_back_star,9:0:0:0,退星索要的钻石,
explore_refresh,9:0:80:0,委派刷新任务价格,
explore_number,8,委派任务数量,
comat_const,75,战力判定系数,
comat_PVP_min,0.28,战力PVP判定系数。详情见策划相关/防外挂验证,
comat_PVP_max,0.8,战力PVP判定系数。详情见策划相关/防外挂验证,
all_rank_number,30,总排行榜显示多少名,
equipment_star_max,6,装备最大升星等级,
guild_creat_lv,15,创建公会等级,
guild_creat_cost,9:0:800:0,创建公会钻石,
guild_mark,icon_g_01;icon_g_02;icon_g_03;icon_g_04;icon_g_05;icon_g_06;icon_g_07;icon_g_08;icon_g_09;icon_g_10,公会创建选择标志,
guild_people_number,30,公会基本人数,
guild_people_number_up,5,公会升级后人数增加,
application_list_number,30,申请列表人数,
guild_message_max,30,公会最大日志数量,
guild_fire_people,5,每日开除人数,
guild_join_cd,86400,退出公会后再次加入时间,
guild_application_join_cd,3600,再次请求加入公会CD,
guild_donate_max,5,每日可捐献次数,
guild_request_information,5,玩家最多请求加入公会的数量,
daily_key_time_keep,3600,每次体力活动持续秒,
guild_shop_refresh,8;15;21,商店刷新时间,
guild_pvp_time1,"1,0",PVP开始报名时间，周一 0点,
guild_pvp_time2,"2,20;5,20",PVP开始匹配时间多个分号隔开,
guild_pvp_time3,"3,20;6,20",PVP开始战斗时间多个分号隔开,
