id,des,prize_id,weight,drop_type
1,单抽英雄池,1,1,1
2,十连抽英雄池,2,1,1
3,荣誉包英雄池,3,1,1
4,十连抽必掉英雄池,4,1,1
5,橙色英雄保护池,5,1,1
21,首次单抽必掉,21,1,1
23,副本一首次通关奖励,23,1,0
24,首通2-6副本奖励,24,1,0
25,首通1-12副本奖励,25,1,0
26,首通1-6副本奖励,26,1,0
27,副本首通狼,27,1,0
28,零时进阶材料1,28,1,0
29,首通1-9英雄,29,1,0
30,首通1-9英雄,30,1,0
31,首通2-5经验药水,31,1,0
32,首通2-12升星,32,1,0
101,简单首通奖励1,101,1,0
102,简单首通奖励2,102,1,0
103,简单首通奖励3,103,1,0
104,简单首通奖励4,104,1,0
105,简单首通奖励5,105,1,0
106,简单首通奖励6,106,1,0
107,简单首通奖励7,107,1,0
108,简单首通奖励8,108,1,0
109,简单首通奖励9,109,1,0
110,简单首通奖励10,110,1,0
111,普通首通奖励1,111,1,0
112,普通首通奖励2,112,1,0
113,普通首通奖励3,113,1,0
114,普通首通奖励4,114,1,0
115,普通首通奖励5,115,1,0
116,普通首通奖励6,116,1,0
117,普通首通奖励7,117,1,0
118,普通首通奖励8,118,1,0
119,普通首通奖励9,119,1,0
120,普通首通奖励10,120,1,0
121,困难首通奖励1,121,1,0
122,困难首通奖励2,122,1,0
123,困难首通奖励3,123,1,0
124,困难首通奖励4,124,1,0
125,困难首通奖励5,125,1,0
126,困难首通奖励6,126,1,0
127,困难首通奖励7,127,1,0
128,困难首通奖励8,128,1,0
129,困难首通奖励9,129,1,0
130,困难首通奖励10,130,1,0
201,合成成功1星,201,1,1
202,合成成功2星,202,1,1
203,合成成功3星,203,1,1
204,合成成功4星,204,1,1
205,合成成功5星,205,1,1
206,合成成功6星,206,1,1
207,合成失败1星,207,1,1
208,合成失败2星,208,1,1
209,合成失败3星,209,1,1
210,合成失败4星,210,1,1
211,合成失败5星,211,1,1
212,合成失败6星,212,1,1
401,临时合成材料,401,1,2
402,小经验药水,402,1,0
403,中经验药水,403,1,0
404,大经验要是,404,1,0
405,随机好友礼包,405,1,1
501,每日副本1简单1,501,1,1
502,每日副本1简单2,502,1,1
503,每日副本1简单3,503,1,1
504,每日副本1普通1,504,1,1
505,每日副本1普通2,505,1,1
506,每日副本1普通3,506,1,1
507,每日副本1困难1,507,1,1
508,每日副本1困难2,508,1,1
509,每日副本1困难3,509,1,1
510,每日副本1地狱1,510,1,1
511,每日副本1地狱2,511,1,1
512,每日副本1地狱3,512,1,1
513,每日副本2简单1,513,1,1
514,每日副本2简单2,514,1,1
515,每日副本2简单3,515,1,1
516,每日副本2普通1,516,1,1
517,每日副本2普通2,517,1,1
518,每日副本2普通3,518,1,1
519,每日副本2困难1,519,1,1
520,每日副本2困难2,520,1,1
521,每日副本2困难3,521,1,1
522,每日副本2地狱1,522,1,1
523,每日副本2地狱2,523,1,1
524,每日副本2地狱3,524,1,1
525,每日周末简单1,525,1,1
526,每日周末简单2,526,1,1
527,每日周末简单3,527,1,1
528,每日周末简单4,528,1,1
529,每日周末金币,529,1,1
530,每日周末金币,530,1,1
531,每日周末金币,531,1,1
532,每日周末金币,532,1,1
533,每日周末金币,533,1,1
534,每日周末金币,534,1,1
535,每日周末金币,535,1,1
536,每日周末金币,536,1,1
537,每日周末金币,537,1,1
538,每日周末金币,538,1,1
551,远征奖励关卡1,551,1,0
552,远征奖励关卡2,552,1,0
553,远征奖励关卡3,553,1,0
554,远征奖励关卡4,554,1,0
555,远征奖励关卡5,555,1,0
556,远征奖励关卡6,556,1,0
557,远征奖励关卡7,557,1,0
558,远征奖励关卡8,558,1,0
559,远征奖励关卡9,559,1,0
560,远征奖励关卡10,560,1,0
561,远征奖励关卡11,561,1,0
562,远征奖励关卡12,562,1,0
563,远征奖励关卡13,563,1,0
564,远征奖励关卡14,564,1,0
565,远征奖励关卡15,565,1,0
566,远征奖励关卡16,566,1,0
567,远征奖励关卡17,567,1,0
568,远征奖励关卡18,568,1,0
569,远征奖励关卡19,569,1,0
570,远征奖励关卡20,570,1,0
599,远征通用掉落,599,1,1
601,世界树奖励1,601,1,0
602,世界树奖励2,602,1,0
603,世界树奖励3,603,1,0
604,世界树奖励4,604,1,0
605,世界树奖励5,605,1,0
606,世界树奖励6,606,1,0
607,世界树奖励7,607,1,0
608,世界树奖励8,608,1,0
609,世界树奖励9,609,1,0
610,世界树奖励10,610,1,0
611,世界树奖励11,611,1,0
612,世界树奖励12,612,1,0
613,世界树奖励13,613,1,0
614,世界树奖励14,614,1,0
615,世界树奖励15,615,1,0
616,世界树奖励16,616,1,0
617,世界树奖励17,617,1,0
618,世界树奖励18,618,1,0
619,世界树奖励19,619,1,0
620,世界树奖励20,620,1,0
621,世界树奖励21,621,1,0
622,世界树奖励22,622,1,0
623,世界树奖励23,623,1,0
624,世界树奖励24,624,1,0
625,世界树奖励25,625,1,0
626,世界树奖励26,626,1,0
627,世界树奖励27,627,1,0
628,世界树奖励28,628,1,0
629,世界树奖励29,629,1,0
630,世界树奖励30,630,1,0
631,世界树奖励31,631,1,0
632,世界树奖励32,632,1,0
633,世界树奖励33,633,1,0
634,世界树奖励34,634,1,0
635,世界树奖励35,635,1,0
636,世界树奖励36,636,1,0
637,世界树奖励37,637,1,0
638,世界树奖励38,638,1,0
639,世界树奖励39,639,1,0
640,世界树奖励40,640,1,0
641,世界树奖励41,641,1,0
642,世界树奖励42,642,1,0
643,世界树奖励43,643,1,0
644,世界树奖励44,644,1,0
645,世界树奖励45,645,1,0
646,世界树奖励46,646,1,0
647,世界树奖励47,647,1,0
648,世界树奖励48,648,1,0
649,世界树奖励49,649,1,0
650,世界树奖励50,650,1,0
651,世界树奖励51,651,1,0
652,世界树奖励52,652,1,0
653,世界树奖励53,653,1,0
654,世界树奖励54,654,1,0
655,世界树奖励55,655,1,0
656,世界树奖励56,656,1,0
657,世界树奖励57,657,1,0
658,世界树奖励58,658,1,0
659,世界树奖励59,659,1,0
660,世界树奖励60,660,1,0
661,世界树奖励61,661,1,0
662,世界树奖励62,662,1,0
663,世界树奖励63,663,1,0
664,世界树奖励64,664,1,0
665,世界树奖励65,665,1,0
666,世界树奖励66,666,1,0
667,世界树奖励67,667,1,0
668,世界树奖励68,668,1,0
669,世界树奖励69,669,1,0
670,世界树奖励70,670,1,0
671,世界树奖励71,671,1,0
672,世界树奖励72,672,1,0
673,世界树奖励73,673,1,0
674,世界树奖励74,674,1,0
675,世界树奖励75,675,1,0
676,世界树奖励76,676,1,0
677,世界树奖励77,677,1,0
678,世界树奖励78,678,1,0
679,世界树奖励79,679,1,0
680,世界树奖励80,680,1,0
681,世界树奖励81,681,1,0
682,世界树奖励82,682,1,0
683,世界树奖励83,683,1,0
684,世界树奖励84,684,1,0
685,世界树奖励85,685,1,0
686,世界树奖励86,686,1,0
687,世界树奖励87,687,1,0
688,世界树奖励88,688,1,0
689,世界树奖励89,689,1,0
690,世界树奖励90,690,1,0
691,世界树奖励91,691,1,0
692,世界树奖励92,692,1,0
693,世界树奖励93,693,1,0
694,世界树奖励94,694,1,0
695,世界树奖励95,695,1,0
696,世界树奖励96,696,1,0
697,世界树奖励97,697,1,0
698,世界树奖励98,698,1,0
699,世界树奖励99,699,1,0
700,世界树奖励100,700,1,0
701,世界树奖励101,701,1,0
702,世界树奖励102,702,1,0
703,世界树奖励103,703,1,0
704,世界树奖励104,704,1,0
705,世界树奖励105,705,1,0
706,世界树奖励106,706,1,0
707,世界树奖励107,707,1,0
708,世界树奖励108,708,1,0
709,世界树奖励109,709,1,0
710,世界树奖励110,710,1,0
711,世界树奖励111,711,1,0
712,世界树奖励112,712,1,0
713,世界树奖励113,713,1,0
714,世界树奖励114,714,1,0
715,世界树奖励115,715,1,0
716,世界树奖励116,716,1,0
717,世界树奖励117,717,1,0
718,世界树奖励118,718,1,0
719,世界树奖励119,719,1,0
720,世界树奖励120,720,1,0
721,世界树奖励121,721,1,0
722,世界树奖励122,722,1,0
723,世界树奖励123,723,1,0
724,世界树奖励124,724,1,0
725,世界树奖励125,725,1,0
726,世界树奖励126,726,1,0
727,世界树奖励127,727,1,0
728,世界树奖励128,728,1,0
729,世界树奖励129,729,1,0
730,世界树奖励130,730,1,0
731,世界树奖励131,731,1,0
732,世界树奖励132,732,1,0
733,世界树奖励133,733,1,0
734,世界树奖励134,734,1,0
735,世界树奖励135,735,1,0
736,世界树奖励136,736,1,0
737,世界树奖励137,737,1,0
738,世界树奖励138,738,1,0
739,世界树奖励139,739,1,0
740,世界树奖励140,740,1,0
741,世界树奖励141,741,1,0
742,世界树奖励142,742,1,0
743,世界树奖励143,743,1,0
744,世界树奖励144,744,1,0
745,世界树奖励145,745,1,0
746,世界树奖励146,746,1,0
747,世界树奖励147,747,1,0
748,世界树奖励148,748,1,0
749,世界树奖励149,749,1,0
750,世界树奖励150,750,1,0
751,世界树奖励151,751,1,0
752,世界树奖励152,752,1,0
753,世界树奖励153,753,1,0
754,世界树奖励154,754,1,0
755,世界树奖励155,755,1,0
756,世界树奖励156,756,1,0
757,世界树奖励157,757,1,0
758,世界树奖励158,758,1,0
759,世界树奖励159,759,1,0
760,世界树奖励160,760,1,0
761,世界树奖励161,761,1,0
762,世界树奖励162,762,1,0
763,世界树奖励163,763,1,0
764,世界树奖励164,764,1,0
765,世界树奖励165,765,1,0
766,世界树奖励166,766,1,0
767,世界树奖励167,767,1,0
768,世界树奖励168,768,1,0
769,世界树奖励169,769,1,0
770,世界树奖励170,770,1,0
771,世界树奖励171,771,1,0
772,世界树奖励172,772,1,0
773,世界树奖励173,773,1,0
774,世界树奖励174,774,1,0
775,世界树奖励175,775,1,0
776,世界树奖励176,776,1,0
777,世界树奖励177,777,1,0
778,世界树奖励178,778,1,0
779,世界树奖励179,779,1,0
780,世界树奖励180,780,1,0
781,世界树奖励181,781,1,0
782,世界树奖励182,782,1,0
783,世界树奖励183,783,1,0
784,世界树奖励184,784,1,0
785,世界树奖励185,785,1,0
786,世界树奖励186,786,1,0
787,世界树奖励187,787,1,0
788,世界树奖励188,788,1,0
789,世界树奖励189,789,1,0
790,世界树奖励190,790,1,0
791,世界树奖励191,791,1,0
792,世界树奖励192,792,1,0
793,世界树奖励193,793,1,0
794,世界树奖励194,794,1,0
795,世界树奖励195,795,1,0
796,世界树奖励196,796,1,0
797,世界树奖励197,797,1,0
798,世界树奖励198,798,1,0
799,世界树奖励199,799,1,0
800,世界树奖励200,800,1,0
3001,副本额外几率掉落,3001,100,-1
3002,副本额外几率掉落,3002,100,-1
3003,副本额外几率掉落,3003,100,-1
3004,副本额外几率掉落,3004,100,-1
3005,副本额外几率掉落,3005,100,-1
3006,副本额外几率掉落,3006,100,-1
3007,副本额外几率掉落,3007,100,-1
3008,副本额外几率掉落,3008,100,-1
3009,副本额外几率掉落,3009,100,-1
3010,副本额外几率掉落,3010,100,-1
3011,副本额外几率掉落,3011,100,-1
3012,副本额外几率掉落,3012,100,-1
3013,副本额外几率掉落,3013,100,-1
3014,副本额外几率掉落,3014,100,-1
3015,副本额外几率掉落,3015,100,-1
3016,副本额外几率掉落,3016,100,-1
3017,副本额外几率掉落,3017,100,-1
3018,副本额外几率掉落,3018,100,-1
3019,副本额外几率掉落,3019,100,-1
3020,副本额外几率掉落,3020,100,-1
3021,副本额外几率掉落,3021,100,-1
3022,副本额外几率掉落,3022,100,-1
3023,副本额外几率掉落,3023,100,-1
3024,副本额外几率掉落,3024,100,-1
3025,副本额外几率掉落,3025,100,-1
3026,副本额外几率掉落,3026,100,-1
3027,副本额外几率掉落,3027,100,-1
3028,副本额外几率掉落,3028,100,-1
3029,副本额外几率掉落,3029,100,-1
3030,副本额外几率掉落,3030,100,-1
3031,副本额外几率掉落,3031,100,-1
3032,副本额外几率掉落,3032,100,-1
3033,副本额外几率掉落,3033,100,-1
3034,副本额外几率掉落,3034,100,-1
3035,副本额外几率掉落,3035,100,-1
3036,副本额外几率掉落,3036,100,-1
3037,副本额外几率掉落,3037,100,-1
3038,副本额外几率掉落,3038,100,-1
3039,副本额外几率掉落,3039,100,-1
3040,副本额外几率掉落,3040,100,-1
3041,副本额外几率掉落,3041,100,-1
3042,副本额外几率掉落,3042,100,-1
3043,副本额外几率掉落,3043,100,-1
3044,副本额外几率掉落,3044,100,-1
3045,副本额外几率掉落,3045,100,-1
3046,副本额外几率掉落,3046,100,-1
3047,副本额外几率掉落,3047,100,-1
3048,副本额外几率掉落,3048,100,-1
