id,type,head_icon,side,position,hero_name,message,pre_id,next_id,skip,npchead
1,0,0,0,0,0,message_1001,0,0,0,1
2,0,0,0,0,0,message_1001,0,0,0,2
3,0,0,0,0,0,message_1001,0,0,0,3
4,0,0,0,0,0,message_1001,0,0,0,4
5,0,0,0,0,0,message_1001,0,0,0,5
6,0,0,0,0,0,message_1001,0,0,0,6
11,0,0,0,0,0,message_1001,0,0,0,11
12,0,0,0,0,0,message_1001,0,0,0,12
13,0,0,0,0,0,message_1001,0,0,0,13
14,0,0,0,0,0,message_1001,0,0,0,14
15,0,0,0,0,0,message_1001,0,0,0,15
16,0,0,0,0,0,message_1001,0,0,0,16
21,0,0,0,0,0,message_1001,0,0,0,21
22,0,0,0,0,0,message_1001,0,0,0,22
23,0,0,0,0,0,message_1001,0,0,0,23
24,0,0,0,0,0,message_1001,0,0,0,24
25,0,0,0,0,0,message_1001,0,0,0,25
26,0,0,0,0,0,message_1001,0,0,0,26
1001,1,image_npc_01,1,1|5,hero_name1,message_1001,0,1002,1,0
1002,1,image_npc_01,1,1|5,hero_name1,message_1002,1001,1003,1,0
1003,1,image_npc_01,1,1|5,hero_name1,message_1003,1002,1004,1,0
1004,1,image_npc_02,2,1|5,hero_name2,message_1004,1003,1005,1,0
1005,1,image_npc_02,2,1|5,hero_name2,message_1005,1004,1006,1,0
1006,2,p_artillery,1,1|5,hero_name_my,message_10101,1005,1007,1,0
1007,2,m_012_canglang2_c,1,1|5,sheet_hero.name.canglang2 ,message_10102,1006,1008,1,0
1008,2,h_146_fei_e,1,1|5,hero_name_146,message_10103,1007,1009,1,0
1009,2,h_124_ella_d,2,1|5,hero_name_124,message_10104,1008,0,1,0
1010,3,p_artillery,1,1|5,hero_name_my,message_10111,0,1011,1,0
1011,3,h_124_ella_d,1,1|5,hero_name_124,message_10112,1010,1012,1,0
1012,3,h_141_yilu_d,2,1|5,hero_name_141,message_10113,1011,0,1,0
10201,1021 ,m_003,2,1|5,hero_name_3,message_10201,0,10202,1,0
10202,1021 ,m_200,1,1|5,hero_name_my,message_10202,10201,10203,1,0
10203,1021 ,m_003,2,1|5,hero_name_3,message_10203,10202,10204,1,0
10204,1021 ,m_200,1,1|5,hero_name_my,message_10204,10203,10205,1,0
10205,1021 ,m_003,2,1|5,hero_name_3,message_10205,10204,10206,1,0
10206,1021 ,m_200,1,1|5,hero_name_my,message_10206,10205,0,1,0
10251,1022 ,m_003,2,1|5,hero_name_3,message_10251,0,10252,1,0
10252,1022 ,m_200,1,1|5,hero_name_my,message_10252,10251,10253,1,0
10253,1022 ,m_003,2,1|5,hero_name_3,message_10253,10252,0,1,0
10501,1051 ,m_049,2,1|5,hero_name_49,message_10501,0,10502,1,0
10502,1051 ,m_200,1,1|5,hero_name_my,message_10502,10501,10503,1,0
10503,1051 ,m_003,1,1|5,hero_name_3,message_10503,10502,10504,1,0
10504,1051 ,m_200,1,1|5,hero_name_my,message_10504,10503,10505,1,0
10505,1051 ,m_049,2,1|5,hero_name_49,message_10505,10504,0,1,0
10551,1052 ,m_049,2,1|5,hero_name_49,message_10551,0,10552,1,0
10552,1052 ,m_003,1,1|5,hero_name_3,message_10552,10551,10553,1,0
10553,1052 ,m_003,1,1|5,hero_name_3,message_10553,10552,10554,1,0
10554,1052 ,m_200,1,1|5,hero_name_my,message_10554,10553,0,1,0
20151,2012 ,m_200,1,1|5,hero_name_my,message_20151,0,20152,1,0
20152,2012 ,m_003,1,1|5,hero_name_3,message_20152,20151,0,1,0
20401,2041 ,m_124,2,1|5,hero_name_124,message_20401,0,20402,1,0
20402,2041 ,m_124,2,1|5,hero_name_124,message_20402,20401,20403,1,0
20403,2041 ,m_124,2,1|5,hero_name_124,message_20403,20402,20404,1,0
20404,2041 ,m_124,2,1|5,hero_name_124,message_20404,20403,20405,1,0
20405,2041 ,m_200,1,1|5,hero_name_my,message_20405,20404,0,1,0
20451,2042 ,m_200,1,1|5,hero_name_my,message_20451,0,20452,1,0
20452,2042 ,m_003,1,1|5,hero_name_3,message_20452,20451,20453,1,0
20453,2042 ,m_200,1,1|5,hero_name_my,message_20453,20452,0,1,0
20701,2071 ,m_138,2,1|5,hero_name_138,message_20701,0,20702,1,0
20702,2071 ,m_200,1,1|5,hero_name_my,message_20702,20701,20703,1,0
20703,2071 ,m_200,1,1|5,hero_name_my,message_20703,20702,0,1,0
20751,2072 ,m_138,2,1|5,hero_name_138,message_20751,0,20752,1,0
20752,2072 ,m_200,1,1|5,hero_name_my,message_20752,20751,20753,1,0
20753,2072 ,m_138,2,1|5,hero_name_138,message_20753,20752,20754,1,0
20754,2072 ,m_200,1,1|5,hero_name_my,message_20754,20753,20755,1,0
20755,2072 ,m_200,1,1|5,hero_name_my,message_20755,20754,0,1,0
30101,3011 ,m_033,2,1|5,hero_name_33,message_30101,0,30102,1,0
30102,3011 ,m_200,1,1|5,hero_name_my,message_30102,30101,30103,1,0
30103,3011 ,m_033,2,1|5,hero_name_33,message_30103,30102,0,1,0
30151,3012 ,m_033,2,1|5,hero_name_33,message_30151,0,30152,1,0
30152,3012 ,m_200,1,1|5,hero_name_my,message_30152,30151,0,1,0
30401,3041 ,m_108,2,1|5,hero_name_108,message_30401,0,30402,1,0
30402,3041 ,m_200,1,1|5,hero_name_my,message_30402,30401,30403,1,0
30403,3041 ,m_108,2,1|5,hero_name_108,message_30403,30402,30404,1,0
30404,3041 ,m_200,1,1|5,hero_name_my,message_30404,30403,0,1,0
30451,3042 ,m_200,1,1|5,hero_name_my,message_30451,0,30452,1,0
30452,3042 ,m_108,2,1|5,hero_name_108,message_30452,30451,30453,1,0
30453,3042 ,m_200,1,1|5,hero_name_my,message_30453,30452,30454,1,0
30454,3042 ,m_108,2,1|5,hero_name_108,message_30454,30453,30455,1,0
30455,3042 ,m_200,1,1|5,hero_name_my,message_30455,30454,0,1,0
30501,3051 ,m_200,1,1|5,hero_name_my,message_30501,0,30502,1,0
30502,3051 ,m_012,2,1|5,hero_name_12,message_30502,30501,0,1,0
30503,3052 ,m_011,2,1|5,hero_name_11,message_30503,0,30504,1,0
30504,3052 ,m_200,1,1|5,hero_name_my,message_30504,30503,0,1,0
30551,3053 ,m_200,1,1|5,hero_name_my,message_30551,0,30552,1,0
30552,3053 ,m_012,2,1|5,hero_name_12,message_30552,30551,30553,1,0
30553,3053 ,m_011,2,1|5,hero_name_11,message_30553,30552,30554,1,0
30554,3053 ,m_200,1,1|5,hero_name_my,message_30554,30553,0,1,0
30801,3081 ,m_014,2,1|5,hero_name_14,message_30801,0,30802,1,0
30802,3081 ,m_200,1,1|5,hero_name_my,message_30802,30801,30803,1,0
30803,3081 ,m_014,2,1|5,hero_name_14,message_30803,30802,30804,1,0
30804,3081 ,m_200,1,1|5,hero_name_my,message_30804,30803,0,1,0
30851,3082 ,m_014,2,1|5,hero_name_14,message_30851,0,30852,1,0
30852,3082 ,m_200,1,1|5,hero_name_my,message_30852,30851,30853,1,0
30853,3082 ,m_014,2,1|5,hero_name_14,message_30853,30852,30854,1,0
30854,3082 ,m_200,1,1|5,hero_name_my,message_30854,30853,0,1,0
40251,4022 ,m_200,1,1|5,hero_name_my,message_40251,0,40252,1,0
40252,4022 ,m_003,1,1|5,hero_name_3,message_40252,40251,40253,1,0
40253,4022 ,m_200,1,1|5,hero_name_my,message_40253,40252,0,1,0
40301,4031 ,m_117,2,1|5,hero_name_117,message_40301,0,40302,1,0
40302,4031 ,m_200,1,1|5,hero_name_my,message_40302,40301,40303,1,0
40303,4031 ,m_117,2,1|5,hero_name_117,message_40303,40302,40304,1,0
40304,4031 ,m_200,1,1|5,hero_name_my,message_40304,40303,40305,1,0
40305,4031 ,m_117,2,1|5,hero_name_117,message_40305,40304,40306,1,0
40306,4031 ,m_200,1,1|5,hero_name_my,message_40306,40305,40307,1,0
40307,4031 ,m_117,2,1|5,hero_name_117,message_40307,40306,0,1,0
40351,4032 ,m_117,2,1|5,hero_name_117,message_40351,0,40352,1,0
40352,4032 ,m_200,1,1|5,hero_name_my,message_40352,40351,40353,1,0
40353,4032 ,m_003,1,1|5,hero_name_3,message_40353,40352,40354,1,0
40354,4032 ,m_200,1,1|5,hero_name_my,message_40354,40353,40355,1,0
40355,4032 ,m_003,1,1|5,hero_name_3,message_40355,40354,40356,1,0
40356,4032 ,m_200,1,1|5,hero_name_my,message_40356,40355,0,1,0
40601,4061 ,m_200,1,1|5,hero_name_my,message_40601,0,40602,1,0
40602,4061 ,m_003,1,1|5,hero_name_3,message_40602,40601,40603,1,0
40603,4061 ,m_141,2,1|5,hero_name_141,message_40603,40602,0,1,0
40651,4062 ,m_200,1,1|5,hero_name_my,message_40651,0,40652,1,0
40652,4062 ,m_141,2,1|5,hero_name_141,message_40652,40651,40653,1,0
40653,4062 ,m_200,1,1|5,hero_name_my,message_40653,40652,40654,1,0
40654,4062 ,m_141,2,1|5,hero_name_141,message_40654,40653,40655,1,0
40655,4062 ,m_200,1,1|5,hero_name_my,message_40655,40654,0,1,0
40901,4091 ,m_103,2,1|5,hero_name_103,message_40901,0,40902,1,0
40902,4091 ,m_200,1,1|5,hero_name_my,message_40902,40901,40903,1,0
40903,4091 ,m_103,2,1|5,hero_name_103,message_40903,40902,0,1,0
40951,4092 ,m_200,1,1|5,hero_name_my,message_40951,0,40952,1,0
40952,4092 ,m_103,2,1|5,hero_name_103,message_40952,40951,40953,1,0
40953,4092 ,m_200,1,1|5,hero_name_my,message_40953,40952,40954,1,0
40954,4092 ,m_103,2,1|5,hero_name_103,message_40954,40953,40955,1,0
40955,4092 ,m_200,1,1|5,hero_name_my,message_40955,40954,40956,1,0
40956,4092 ,m_103,2,1|5,hero_name_103,message_40956,40955,40957,1,0
40957,4092 ,m_200,1,1|5,hero_name_my,message_40957,40956,40958,1,0
40958,4092 ,m_103,2,1|5,hero_name_103,message_40958,40957,0,1,0
50301,5031 ,m_134,2,1|5,hero_name_134,message_50301,0,50302,1,0
50302,5031 ,m_200,1,1|5,hero_name_my,message_50302,50301,50303,1,0
50303,5031 ,m_134,2,1|5,hero_name_134,message_50303,50302,50304,1,0
50304,5031 ,m_200,1,1|5,hero_name_my,message_50304,50303,0,1,0
50601,5061 ,m_128,2,1|5,hero_name_128,message_50601,0,50602,1,0
50602,5061 ,m_200,1,1|5,hero_name_my,message_50602,50601,50603,1,0
50603,5061 ,m_128,2,1|5,hero_name_128,message_50603,50602,50604,1,0
50604,5061 ,m_200,1,1|5,hero_name_my,message_50604,50603,0,1,0
51001,5101 ,m_120,2,1|5,hero_name_120,message_51001,0,51002,1,0
51002,5101 ,m_200,1,1|5,hero_name_my,message_51002,51001,51003,1,0
51003,5101 ,m_003,1,1|5,hero_name_3,message_51003,51002,0,1,0
51051,5102 ,m_120,2,1|5,hero_name_120,message_51051,0,51052,1,0
51052,5102 ,m_200,1,1|5,hero_name_my,message_51052,51051,51053,1,0
51053,5102 ,m_003,1,1|5,hero_name_3,message_51053,51052,51054,1,0
51054,5102 ,m_200,1,1|5,hero_name_my,message_51054,51053,51055,1,0
51055,5102 ,m_120,2,1|5,hero_name_120,message_51055,51054,0,1,0
60301,6031 ,m_112,2,1|5,hero_name_112,message_60301,0,60302,1,0
60302,6031 ,m_200,1,1|5,hero_name_my,message_60302,60301,0,1,0
60801,6081 ,m_200,1,1|5,hero_name_my,message_60801,0,60802,1,0
60802,6081 ,m_136,2,1|5,hero_name_136,message_60802,60801,0,1,0
60851,6082 ,m_200,1,1|5,hero_name_my,message_60851,0,60852,1,0
60852,6082 ,m_136,2,1|5,hero_name_136,message_60852,60851,0,1,0
61001,6101 ,m_137,2,1|5,hero_name_137,message_61001,0,61002,1,0
61002,6101 ,m_003,1,1|5,hero_name_3,message_61002,61001,61003,1,0
61003,6101 ,m_200,1,1|5,hero_name_my,message_61003,61002,61004,1,0
61004,6101 ,m_137,2,1|5,hero_name_137,message_61004,61003,0,1,0
61051,6102 ,m_137,2,1|5,hero_name_137,message_61051,0,61052,1,0
61052,6102 ,m_003,1,1|5,hero_name_3,message_61052,61051,61053,1,0
61053,6102 ,m_200,1,1|5,hero_name_my,message_61053,61052,0,1,0
70301,7031 ,m_003,1,1|5,hero_name_3,message_70301,0,70302,1,0
70302,7031 ,m_049,2,1|5,hero_name_49,message_70302,70301,70303,1,0
70303,7031 ,m_200,1,1|5,hero_name_my,message_70303,70302,70304,1,0
70304,7031 ,m_049,2,1|5,hero_name_49,message_70304,70303,0,1,0
70351,7032 ,m_049,2,1|5,hero_name_49,message_70351,0,70352,1,0
70352,7032 ,m_200,1,1|5,hero_name_my,message_70352,70351,70353,1,0
70353,7032 ,m_049,2,1|5,hero_name_49,message_70353,70352,70354,1,0
70354,7032 ,m_200,1,1|5,hero_name_my,message_70354,70353,70355,1,0
70355,7032 ,m_049,2,1|5,hero_name_49,message_70355,70354,70356,1,0
70356,7032 ,m_200,1,1|5,hero_name_my,message_70356,70355,0,1,0
70701,7071 ,m_104,2,1|5,hero_name_104,message_70701,0,70702,1,0
70702,7071 ,m_200,1,1|5,hero_name_my,message_70702,70701,0,1,0
70751,7072 ,m_200,1,1|5,hero_name_my,message_70751,0,70752,1,0
70752,7072 ,m_003,1,1|5,hero_name_3,message_70752,70751,70753,1,0
70753,7072 ,m_200,1,1|5,hero_name_my,message_70753,70752,0,1,0
71101,7111 ,m_200,1,1|5,hero_name_my,message_71101,0,71102,1,0
71102,7111 ,m_107,2,1|5,hero_name_107,message_71102,71101,71103,1,0
71103,7111 ,m_200,1,1|5,hero_name_my,message_71103,71102,71104,1,0
71104,7111 ,m_107,2,1|5,hero_name_107,message_71104,71103,0,1,0
71151,7112 ,m_107,2,1|5,hero_name_107,message_71151,0,71152,1,0
71152,7112 ,m_200,1,1|5,hero_name_my,message_71152,71151,71153,1,0
71153,7112 ,m_107,2,1|5,hero_name_107,message_71153,71152,71154,1,0
71154,7112 ,m_200,1,1|5,hero_name_my,message_71154,71153,0,1,0
80401,8041 ,m_200,1,1|5,hero_name_my,message_80401,0,80402,1,0
80402,8041 ,m_200,1,1|5,hero_name_my,message_80402,80401,80403,1,0
80403,8041 ,m_117,2,1|5,hero_name_117,message_80403,80402,80404,1,0
80404,8041 ,m_200,1,1|5,hero_name_my,message_80404,80403,80405,1,0
80405,8041 ,m_117,2,1|5,hero_name_117,message_80405,80404,80406,1,0
80406,8041 ,m_110,2,1|5,hero_name_110,message_80406,80405,0,1,0
80451,8042 ,m_200,1,1|5,hero_name_my,message_80451,0,80452,1,0
80452,8042 ,m_003,1,1|5,hero_name_3,message_80452,80451,80453,1,0
80453,8042 ,m_200,1,1|5,hero_name_my,message_80453,80452,80454,1,0
80454,8042 ,m_117,2,1|5,hero_name_117,message_80454,80453,80455,1,0
80455,8042 ,m_200,1,1|5,hero_name_my,message_80455,80454,0,1,0
80801,8081 ,m_200,1,1|5,hero_name_my,message_80801,0,80802,1,0
80802,8081 ,m_027,2,1|5,hero_name_027,message_80802,80801,0,1,0
81201,8121 ,m_105,2,1|5,hero_name_105 ,message_81201,0,81202,1,0
81202,8121 ,m_200,1,1|5,hero_name_my,message_81202,81201,81203,1,0
81203,8121 ,m_105,2,1|5,hero_name_105 ,message_81203,81202,81204,1,0
81204,8121 ,m_200,1,1|5,hero_name_my,message_81204,81203,81205,1,0
81205,8121 ,m_105,2,1|5,hero_name_105 ,message_81205,81204,0,1,0
81251,8122 ,m_200,1,1|5,hero_name_my,message_81251,0,0,1,0
90401,9041 ,m_200,1,1|5,hero_name_my,message_90401,0,90402,1,0
90402,9041 ,m_003,1,1|5,hero_name_3,message_90402,90401,90403,1,0
90403,9041 ,m_121,2,1|5,hero_name_121,message_90403,90402,90404,1,0
90404,9041 ,m_200,1,1|5,hero_name_my,message_90404,90403,0,1,0
90451,9042 ,m_200,1,1|5,hero_name_my,message_90451,0,90452,1,0
90452,9042 ,m_003,1,1|5,hero_name_3,message_90452,90451,90453,1,0
90453,9042 ,m_200,1,1|5,hero_name_my,message_90453,90452,90454,1,0
90454,9042 ,m_003,1,1|5,hero_name_3,message_90454,90453,90455,1,0
90455,9042 ,m_200,1,1|5,hero_name_my,message_90455,90454,0,1,0
90801,9081 ,m_200,1,1|5,hero_name_my,message_90801,0,90802,1,0
90802,9081 ,m_133,2,1|5,hero_name_133,message_90802,90801,90803,1,0
90803,9081 ,m_003,1,1|5,hero_name_3,message_90803,90802,90804,1,0
90804,9081 ,m_200,1,1|5,hero_name_my,message_90804,90803,0,1,0
91201,9121 ,m_130,2,1|5,hero_name_130,message_91201,0,0,1,0
91251,9122 ,m_130,2,1|5,hero_name_130,message_91251,0,91252,1,0
91252,9122 ,m_200,1,1|5,hero_name_my,message_91252,91251,91253,1,0
91253,9122 ,m_130,2,1|5,hero_name_130,message_91253,91252,91254,1,0
91254,9122 ,m_200,1,1|5,hero_name_my,message_91254,91253,91255,1,0
