id,PreId,NextId,money,Material
20001,0,20002,0,0
20002,20001,20003,0,4:20001:3:0
20003,20002,20004,0,4:20002:3:0
20004,20003,20005,0,4:20003:3:0
20005,20004,20006,0,4:20004:3:0
20006,20005,20007,0,4:20005:3:0
20007,20006,20008,0,4:20006:3:0
20008,20007,20009,0,4:20007:3:0
20009,20008,20010,0,4:20008:3:0
20010,20009,0,0,4:20009:3:0
20101,0,20102,0,0
20102,20101,20103,0,4:20101:3:0
20103,20102,20104,0,4:20102:3:0
20104,20103,20105,0,4:20103:3:0
20105,20104,20106,0,4:20104:3:0
20106,20105,20107,0,4:20105:3:0
20107,20106,20108,0,4:20106:3:0
20108,20107,20109,0,4:20107:3:0
20109,20108,20110,0,4:20108:3:0
20110,20109,0,0,4:20109:3:0
20201,0,20202,0,0
20202,20201,20203,0,4:20201:3:0
20203,20202,20204,0,4:20202:3:0
20204,20203,20205,0,4:20203:3:0
20205,20204,20206,0,4:20204:3:0
20206,20205,20207,0,4:20205:3:0
20207,20206,20208,0,4:20206:3:0
20208,20207,20209,0,4:20207:3:0
20209,20208,20210,0,4:20208:3:0
20210,20209,0,0,4:20209:3:0
20301,0,20302,0,0
20302,20301,20303,0,4:20301:3:0
20303,20302,20304,0,4:20302:3:0
20304,20303,20305,0,4:20303:3:0
20305,20304,20306,0,4:20304:3:0
20306,20305,20307,0,4:20305:3:0
20307,20306,20308,0,4:20306:3:0
20308,20307,20309,0,4:20307:3:0
20309,20308,20310,0,4:20308:3:0
20310,20309,0,0,4:20309:3:0
20401,0,20402,0,0
20402,20401,20403,0,4:20401:3:0
20403,20402,20404,0,4:20402:3:0
20404,20403,20405,0,4:20403:3:0
20405,20404,20406,0,4:20404:3:0
20406,20405,20407,0,4:20405:3:0
20407,20406,20408,0,4:20406:3:0
20408,20407,20409,0,4:20407:3:0
20409,20408,20410,0,4:20408:3:0
20410,20409,0,0,4:20409:3:0
20501,0,20502,0,0
20502,20501,20503,0,4:20501:3:0
20503,20502,20504,0,4:20502:3:0
20504,20503,20505,0,4:20503:3:0
20505,20504,20506,0,4:20504:3:0
20506,20505,20507,0,4:20505:3:0
20507,20506,20508,0,4:20506:3:0
20508,20507,20509,0,4:20507:3:0
20509,20508,20510,0,4:20508:3:0
20510,20509,0,0,4:20509:3:0
20601,0,20602,0,0
20602,20601,20603,0,4:20601:3:0
20603,20602,20604,0,4:20602:3:0
20604,20603,20605,0,4:20603:3:0
20605,20604,20606,0,4:20604:3:0
20606,20605,20607,0,4:20605:3:0
